"null","Sourced","Placed","References","Value","Footprint","DigikeyPartNumber","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Quantity"
1,"","","C3, C6, C7, C8, C16, C17, C19, C20, C21, C22, C23, C24","0.1u","C0805","399-C0805C104J8RAC7800TR-ND","KEMET","C0805C104J8RACTU","80-C0805C104J8R",12
2,"","","C9, C10, C11, C12, C13, C14, C15, C18, C29","4.7u","C0805","399-15708-2-ND","KEMET","C0805C475J8RACAUTO","80-C0805C475J8RAUTO",9
3,"","","C25, C26, C27","10n","CAPC2012X135N","732-7579-2-ND","Wurth Elektronik",885012007009,"710-885012007009",3
4,"","","C1, C2","20pF","C0603","399-C0603C200G8HAC7867TR-ND","KEMET","C0603C200G8HACTU","80-C0603C200G8HACTU",2
5,"","","C4, C5","1u","CAPC2012X140N","478-KGM21AR71A105JUTR-ND","AVX","0805ZC105JAT2A","581-0805ZC105JAT2A",2
6,"","","C33","10uF","CAPC2012X140N","1276-1096-2-ND","SAMSUNG","CL21A106KOQNNNE","187-CL21A106KOQNNNE",1
7,"","","R4, R12, R13, R14, R16, R18, R19, R21, R22","10k","RESC2012X50N","541-CRCW080510K0JNECTR-ND","Vishay","CRCW080510K0JNEC","71-CRCW080510K0JNEC",9
8,"","","R1, R2","r=5100","RESC2012X60N","2019-RK73H2ATTD5101FTR-ND","KOA Speer","RK73H2ATTD5101F","660-RK73H2ATTD5101F",2
9,"","","R10",320,"RESC1005X40N","2019-RN73H1ETTP3200D25TR-ND","KOA Speer","RN73H1ETTP3200D25","660-RN73H1ETP3200D25",1
10,"","","R11","r=22","RESC2012X60N","CR0805-FX-22R0ELFTR-ND","Bourns","CR0805-FX-22R0ELF","652-CR0805FX-22R0ELF",1
11,"","","D103","USBLC6-2SC6Y","SOT95P280X145-6N","497-11882-2-ND","STMicroelectronics","USBLC6-2SC6Y","511-USBLC6-2SC6Y",1
12,"","","Y1","25MHz","ATS25ASM1E","CTX1144TR-ND","CTS","ATS25ASM-1E","774-ATS25ASM-1E",1
13,"","","(AND_Gate)IC6","74AUP1G09GW-Q100H","SOT65P212X110-5N","1727-74AUP1G09GW-Q100HTR-ND","Nexperia","74AUP1G09GW-Q100H","771-74AUP1G09GWQ100H",1
14,"","","(BidirectionalLogicLevelShifter)IC4","TXB0104PWR","SOP65P640X120-14N","296-21929-2-ND","Texas Instruments","TXB0104PWR","595-TXB0104PWR",1
15,"","","(LDORegulator)IC1","AP2112K-3.3TRG1","SOT95P282X130-5N","AP2112K-3.3TRG1DITR-ND","Diodes Incorporated","AP2112K-3.3TRG1","621-AP2112K-3.3TRG1",1
16,"","","(LF50ABDT-TR)-IC3","5VOutput_VoltageRegulator","TO228P972X240-3N","497-8344-2-ND","STMicroelectronics","LF50ABDT-TR","511-LF50ABDT-TR",1
17,"","","MCU1","STM32F446RET6TR","QFP50P1200X1200X160-64N","497-STM32F446RET6TR-ND","STMicroelectronics","STM32F446RET6TR","511-STM32F446RET6TR",1
18,"","","Polyfuse1","500mA","1206L05015YR","F3733TR-ND","LITTELFUSE","1206L050/15YR","576-1206L050/15YR",1
19,"","","Q1","BC856A,215","SOT95P230X110-3N","1727-4242-2-ND","Nexperia","BC856A,215","771-BC856A-T/R",1
20,"","","Rotary_Encoder(20mm)_S4","PEC12R-3220F-S0024","PEC12R3220FS0024","PEC12R-3220F-S0024-ND","Bourns","PEC12R-3220F-S0024","652-PEC12R3220FS0024",1
21,"","","S6","On/On SPDT","SW_L102021ML04Q","CKC5102-ND","C&K","L102021ML04Q ","611-L102021ML04Q ",1
22,"","","Schottky/ReversPolProtec1","PMEG2010ER,115","PMEG2010ER115","1727-5192-2-ND","Nexperia","PMEG2010ER,115","771-PMEG2010ER115",1
23,"","","TVSDiode/ESDSuppr1","SMF6.0CA","SODFL3618X108N","18-SMF6.0CATR-ND","LITTELFUSE","SMF6.0CA","576-SMF6.0CA",1
24,"","","USB-C1","USB4800-03-A","USB480003A","2073-USB4800-03-ATR-ND","GCT (GLOBAL CONNECTOR TECHNOLOGY)","USB4800-03-A","640-USB4800-03-A",1
25,"","","J1","JTAG/SWD 10pins Headers","HUSSP10W40P127_2X5_635X340X420P","952-4189-2-ND","Harwin","M50-3600542R","855-M50-3600542R",1
